auc,auc_normalization_denominator,auc_normalized,baf,critical,fire_duration,initial_tree_cells,max_spread_rate,param_conifer_ratio,param_f,param_flamm_conif,param_flamm_decid,param_height,param_humidity,param_init_tree_density,param_lightning_enabled,param_rain_enabled,param_rain_intensity,param_temperature_c,param_width,param_wind_dir,param_wind_enabled,param_wind_strength,peak_fire_fraction,peak_fire_size,run_id,scenario,seed,steps_total,steps_total_or_fire_horizon,time_to_extinguish,time_to_peak,truncated_by_max_steps
29202,3857818,0.007569563934846071,0.9638578077037331,True,315,10099,30,0.5,0.01,,,120,0.05,0.7,True,False,0.0,36.0,120,E,True,0.9,0.02782453708287949,281,extreme_dry_heat-0065,extreme_dry_heat,900416644,382,382,382,108,False
29312,1994822,0.014694042877008576,0.9649417341497136,True,196,10126,45,0.5,0.01,,,120,0.05,0.7,True,False,0.0,36.0,120,E,True,0.9,0.04424254394627691,448,extreme_dry_heat-0066,extreme_dry_heat,330493730,197,197,197,59,False
29330,2931172,0.010006236413284516,0.9773090763694522,True,292,10004,32,0.5,0.01,,,120,0.05,0.7,True,False,0.0,36.0,120,E,True,0.9,0.03718512594962015,372,extreme_dry_heat-0067,extreme_dry_heat,1517873491,293,293,293,50,False
17945,1786778,0.010043217456225675,0.5992787016629934,False,178,9982,27,0.5,0.01,,,120,0.05,0.7,True,False,0.0,36.0,120,E,True,0.9,0.03506311360448808,350,extreme_dry_heat-0068,extreme_dry_heat,1358936866,179,179,179,60,False
26537,2113798,0.01255417972767502,0.8830105809542823,True,210,10018,37,0.5,0.01,,,120,0.05,0.7,True,False,0.0,36.0,120,E,True,0.9,0.03793172289878219,380,extreme_dry_heat-0069,extreme_dry_heat,2089574162,211,211,211,58,False
27882,2680740,0.010400859464177802,0.9187425860023725,True,183,10116,32,0.5,0.01,,,120,0.05,0.7,True,False,0.0,36.0,120,E,True,0.9,0.042605773032819295,431,extreme_dry_heat-0070,extreme_dry_heat,1688663398,265,265,265,165,False
28220,2987226,0.009446891530804833,0.9352754026645457,True,296,10058,21,0.5,0.01,,,120,0.05,0.7,True,False,0.0,36.0,120,E,True,0.9,0.024855836150328096,250,extreme_dry_heat-0071,extreme_dry_heat,221549861,297,297,297,60,False
29235,2437233,0.011995160085227797,0.9636111935132997,True,218,10113,31,0.5,0.01,,,120,0.05,0.7,True,False,0.0,36.0,120,E,True,0.9,0.0337189755759913,341,extreme_dry_heat-0072,extreme_dry_heat,1227212904,241,241,241,123,False
29492,2471562,0.011932534971811348,0.978501045088086,True,245,10047,33,0.5,0.01,,,120,0.05,0.7,True,False,0.0,36.0,120,E,True,0.9,0.044490892803822034,447,extreme_dry_heat-0073,extreme_dry_heat,1838043989,246,246,246,56,False
26768,1519664,0.017614420029690773,0.8866255961844197,True,150,10064,36,0.5,0.01,,,120,0.05,0.7,True,False,0.0,36.0,120,E,True,0.9,0.06408982511923689,645,extreme_dry_heat-0074,extreme_dry_heat,1920369403,151,151,151,59,False
27572,2518785,0.010946547641025336,0.9158943697060289,True,250,10035,33,0.5,0.01,,,120,0.05,0.7,True,False,0.0,36.0,120,E,True,0.9,0.038266068759342305,384,extreme_dry_heat-0075,extreme_dry_heat,332859848,251,251,251,61,False
29682,4389150,0.006762585010765182,0.9805748265609514,True,310,10090,28,0.5,0.01,,,120,0.05,0.7,True,False,0.0,36.0,120,E,True,0.9,0.022398414271555995,226,extreme_dry_heat-0076,extreme_dry_heat,528562768,435,435,435,237,False
29520,4907763,0.0060149603801161544,0.968408621198701,True,199,10161,38,0.5,0.01,,,120,0.05,0.7,True,False,0.0,36.0,120,E,True,0.9,0.03867729554177739,393,extreme_dry_heat-0077,extreme_dry_heat,698743373,483,483,483,358,False
29444,2857892,0.01030269863241858,0.9753552618503428,True,283,10063,39,0.5,0.01,,,120,0.05,0.7,True,False,0.0,36.0,120,E,True,0.9,0.048593858690251415,489,extreme_dry_heat-0078,extreme_dry_heat,1286319524,284,284,284,57,False
28871,2118018,0.01363114005641123,0.958756724447101,True,210,10038,36,0.5,0.01,,,120,0.05,0.7,True,False,0.0,36.0,120,E,True,0.9,0.04851564056584977,487,extreme_dry_heat-0079,extreme_dry_heat,2025904496,211,211,211,59,False
26576,1767392,0.01503684524995021,0.882194781915953,True,175,10042,42,0.5,0.01,,,120,0.05,0.7,True,False,0.0,36.0,120,E,True,0.9,0.05855407289384585,588,extreme_dry_heat-0080,extreme_dry_heat,1373124338,176,176,176,56,False
26588,1957215,0.013584608742524455,0.8830327787187406,True,194,10037,58,0.5,0.01,,,120,0.05,0.7,True,False,0.0,36.0,120,E,True,0.9,0.051609046527846966,518,extreme_dry_heat-0081,extreme_dry_heat,4102327,195,195,195,56,False
29256,2869820,0.010194367590998739,0.9650667986145472,True,250,10105,40,0.5,0.01,,,120,0.05,0.7,True,False,0.0,36.0,120,E,True,0.9,0.04661058881741712,471,extreme_dry_heat-0082,extreme_dry_heat,552751328,284,284,284,90,False
29051,1622236,0.01790799858960102,0.9610956728860659,True,160,10076,32,0.5,0.01,,,120,0.05,0.7,True,False,0.0,36.0,120,E,True,0.9,0.042278682016673286,426,extreme_dry_heat-0083,extreme_dry_heat,2107210476,161,161,161,39,False
29363,1664025,0.01764576854314088,0.9705503222607833,True,164,10085,33,0.5,0.01,,,120,0.05,0.7,True,False,0.0,36.0,120,E,True,0.9,0.048983639067922656,494,extreme_dry_heat-0084,extreme_dry_heat,560469231,165,165,165,59,False
28409,3190812,0.008903376319256666,0.9437911102252342,True,317,10034,33,0.5,0.01,,,120,0.05,0.7,True,False,0.0,36.0,120,E,True,0.9,0.04405022922064979,442,extreme_dry_heat-0085,extreme_dry_heat,433666902,318,318,318,59,False
29075,2092136,0.013897280100337646,0.9543127215439149,True,205,10156,59,0.5,0.01,,,120,0.05,0.7,True,False,0.0,36.0,120,E,True,0.9,0.04992122883024813,507,extreme_dry_heat-0086,extreme_dry_heat,644898265,206,206,206,58,False
28685,1838712,0.01560059432907383,0.9568698088662063,True,183,9993,36,0.5,0.01,,,120,0.05,0.7,True,False,0.0,36.0,120,E,True,0.9,0.06524567197037927,652,extreme_dry_heat-0087,extreme_dry_heat,140777682,184,184,184,60,False
29291,1990494,0.014715442498193915,0.971252362478862,True,197,10053,40,0.5,0.01,,,120,0.05,0.7,True,False,0.0,36.0,120,E,True,0.9,0.048343777976723366,486,extreme_dry_heat-0088,extreme_dry_heat,322824696,198,198,198,60,False
29339,2011094,0.014588577162479724,0.967741935483871,True,198,10106,48,0.5,0.01,,,120,0.05,0.7,True,False,0.0,36.0,120,E,True,0.9,0.047694438947160106,482,extreme_dry_heat-0089,extreme_dry_heat,254671872,199,199,199,53,False
29210,2263616,0.012904132149622551,0.9721445686900958,True,225,10016,33,0.5,0.01,,,120,0.05,0.7,True,False,0.0,36.0,120,E,True,0.9,0.044129392971246004,442,extreme_dry_heat-0090,extreme_dry_heat,1111729355,226,226,226,57,False
29870,2258592,0.013225053484648842,0.9875037191312109,True,223,10083,44,0.5,0.01,,,120,0.05,0.7,True,False,0.0,36.0,120,E,True,0.9,0.04423286720222156,446,extreme_dry_heat-0091,extreme_dry_heat,149838077,224,224,224,56,False
29367,1858548,0.0158010446864972,0.9638637258763293,True,166,10156,26,0.5,0.01,,,120,0.05,0.7,True,False,0.0,36.0,120,E,True,0.9,0.03761323355651831,382,extreme_dry_heat-0092,extreme_dry_heat,1181798441,183,183,183,113,False
29417,2070705,0.014206272742858109,0.9707949707949708,True,204,10101,29,0.5,0.01,,,120,0.05,0.7,True,False,0.0,36.0,120,E,True,0.9,0.041283041283041284,417,extreme_dry_heat-0093,extreme_dry_heat,483712960,205,205,205,59,False
29324,2871660,0.010211515290807407,0.9701270345375149,True,284,10076,30,0.5,0.01,,,120,0.05,0.7,True,False,0.0,36.0,120,E,True,0.9,0.03771337832473204,380,extreme_dry_heat-0094,extreme_dry_heat,1613760860,285,285,285,42,False
27236,1919741,0.01418733047843433,0.9032932046562531,True,190,10051,40,0.5,0.01,,,120,0.05,0.7,True,False,0.0,36.0,120,E,True,0.9,0.0569097602228634,572,extreme_dry_heat-0095,extreme_dry_heat,1765388185,191,191,191,60,False
28940,2305572,0.012552199627684583,0.9581843464441796,True,228,10068,41,0.5,0.01,,,120,0.05,0.7,True,False,0.0,36.0,120,E,True,0.9,0.05323798172427493,536,extreme_dry_heat-0096,extreme_dry_heat,1024807146,229,229,229,57,False
29303,3391584,0.008639915744383745,0.9677035862888845,True,335,10094,29,0.5,0.01,,,120,0.05,0.7,True,False,0.0,36.0,120,E,True,0.9,0.03526847632256786,356,extreme_dry_heat-0097,extreme_dry_heat,1931818972,336,336,336,60,False
28667,2834728,0.01011278683528014,0.9472640761300555,True,280,10088,28,0.5,0.01,,,120,0.05,0.7,True,False,0.0,36.0,120,E,True,0.9,0.04113798572561459,415,extreme_dry_heat-0098,extreme_dry_heat,1138990844,281,281,281,60,False
27767,1921090,0.014453773638923736,0.9154386311937494,True,189,10111,36,0.5,0.01,,,120,0.05,0.7,True,False,0.0,36.0,120,E,True,0.9,0.043813668282069035,443,extreme_dry_heat-0099,extreme_dry_heat,666364484,190,190,190,59,False
0,5030500,0.0,0.0,False,0,10061,0,0.5,0.01,,,120,0.85,0.7,True,True,0.9,12.0,120,E,False,0.1,0.0,0,extreme_wet_cool-0000,extreme_wet_cool,244230786,500,500,500,0,False
1,20140,4.965243296921549e-05,9.930486593843098e-05,False,1,10070,1,0.5,0.01,,,120,0.85,0.7,True,True,0.9,12.0,120,E,False,0.1,9.930486593843098e-05,1,extreme_wet_cool-0001,extreme_wet_cool,1400011216,2,2,2,1,False
2,30234,6.615069127472382e-05,9.922603691208574e-05,False,2,10078,1,0.5,0.01,,,120,0.85,0.7,True,True,0.9,12.0,120,E,False,0.1,9.922603691208574e-05,1,extreme_wet_cool-0002,extreme_wet_cool,2067199702,3,3,3,1,False
1,20388,4.904845987835982e-05,9.809691975671964e-05,False,1,10194,1,0.5,0.01,,,120,0.85,0.7,True,True,0.9,12.0,120,E,False,0.1,9.809691975671964e-05,1,extreme_wet_cool-0003,extreme_wet_cool,1862921945,2,2,2,1,False
1,20372,4.908698213233851e-05,9.817396426467701e-05,False,1,10186,1,0.5,0.01,,,120,0.85,0.7,True,True,0.9,12.0,120,E,False,0.1,9.817396426467701e-05,1,extreme_wet_cool-0004,extreme_wet_cool,588574701,2,2,2,1,False
1,20146,4.963764519011218e-05,9.927529038022436e-05,False,1,10073,1,0.5,0.01,,,120,0.85,0.7,True,True,0.9,12.0,120,E,False,0.1,9.927529038022436e-05,1,extreme_wet_cool-0005,extreme_wet_cool,974736131,2,2,2,1,False
1,20204,4.9495149475351414e-05,9.899029895070283e-05,False,1,10102,1,0.5,0.01,,,120,0.85,0.7,True,True,0.9,12.0,120,E,False,0.1,9.899029895070283e-05,1,extreme_wet_cool-0006,extreme_wet_cool,1140349286,2,2,2,1,False
2,30360,6.587615283267457e-05,9.881422924901186e-05,False,2,10120,1,0.5,0.01,,,120,0.85,0.7,True,True,0.9,12.0,120,E,False,0.1,9.881422924901186e-05,1,extreme_wet_cool-0007,extreme_wet_cool,532231408,3,3,3,1,False
0,5063500,0.0,0.0,False,0,10127,0,0.5,0.01,,,120,0.85,0.7,True,True,0.9,12.0,120,E,False,0.1,0.0,0,extreme_wet_cool-0008,extreme_wet_cool,577011640,500,500,500,0,False
0,5108500,0.0,0.0,False,0,10217,0,0.5,0.01,,,120,0.85,0.7,True,True,0.9,12.0,120,E,False,0.1,0.0,0,extreme_wet_cool-0009,extreme_wet_cool,508228554,500,500,500,0,False
0,5047000,0.0,0.0,False,0,10094,0,0.5,0.01,,,120,0.85,0.7,True,True,0.9,12.0,120,E,False,0.1,0.0,0,extreme_wet_cool-0010,extreme_wet_cool,2135847073,500,500,500,0,False
3,2839176,1.0566446039273366e-06,9.932459276916965e-05,False,3,10068,1,0.5,0.01,,,120,0.85,0.7,True,True,0.9,12.0,120,E,False,0.1,9.932459276916965e-05,1,extreme_wet_cool-0011,extreme_wet_cool,1602053466,282,282,282,279,False
1,20006,4.9985004498650404e-05,9.997000899730081e-05,False,1,10003,1,0.5,0.01,,,120,0.85,0.7,True,True,0.9,12.0,120,E,False,0.1,9.997000899730081e-05,1,extreme_wet_cool-0012,extreme_wet_cool,1805725310,2,2,2,1,False
1,20206,4.949025042066713e-05,9.898050084133426e-05,False,1,10103,1,0.5,0.01,,,120,0.85,0.7,True,True,0.9,12.0,120,E,False,0.1,9.898050084133426e-05,1,extreme_wet_cool-0013,extreme_wet_cool,1753568065,2,2,2,1,False
1,20042,4.989522003792037e-05,9.979044007584074e-05,False,1,10021,1,0.5,0.01,,,120,0.85,0.7,True,True,0.9,12.0,120,E,False,0.1,9.979044007584074e-05,1,extreme_wet_cool-0014,extreme_wet_cool,2059744894,2,2,2,1,False
1,20074,4.981568197668626e-05,9.963136395337252e-05,False,1,10037,1,0.5,0.01,,,120,0.85,0.7,True,True,0.9,12.0,120,E,False,0.1,9.963136395337252e-05,1,extreme_wet_cool-0015,extreme_wet_cool,226082954,2,2,2,1,False
2,29808,6.709608158883521e-05,0.00010064412238325282,False,2,9936,1,0.5,0.01,,,120,0.85,0.7,True,True,0.9,12.0,120,E,False,0.1,0.00010064412238325282,1,extreme_wet_cool-0016,extreme_wet_cool,1893291239,3,3,3,1,False
2,30273,6.606547088164371e-05,9.909820632246556e-05,False,2,10091,1,0.5,0.01,,,120,0.85,0.7,True,True,0.9,12.0,120,E,False,0.1,9.909820632246556e-05,1,extreme_wet_cool-0017,extreme_wet_cool,142934056,3,3,3,1,False
0,4929000,0.0,0.0,False,0,9858,0,0.5,0.01,,,120,0.85,0.7,True,True,0.9,12.0,120,E,False,0.1,0.0,0,extreme_wet_cool-0018,extreme_wet_cool,1020958851,500,500,500,0,False
2,30294,6.601967386281111e-05,9.902951079421667e-05,False,2,10098,1,0.5,0.01,,,120,0.85,0.7,True,True,0.9,12.0,120,E,False,0.1,9.902951079421667e-05,1,extreme_wet_cool-0019,extreme_wet_cool,1276536571,3,3,3,1,False
0,5062000,0.0,0.0,False,0,10124,0,0.5,0.01,,,120,0.85,0.7,True,True,0.9,12.0,120,E,False,0.1,0.0,0,extreme_wet_cool-0020,extreme_wet_cool,768500831,500,500,500,0,False
1,20078,4.980575754557227e-05,9.961151509114453e-05,False,1,10039,1,0.5,0.01,,,120,0.85,0.7,True,True,0.9,12.0,120,E,False,0.1,9.961151509114453e-05,1,extreme_wet_cool-0021,extreme_wet_cool,313904651,2,2,2,1,False
1,20256,4.936808846761453e-05,9.873617693522907e-05,False,1,10128,1,0.5,0.01,,,120,0.85,0.7,True,True,0.9,12.0,120,E,False,0.1,9.873617693522907e-05,1,extreme_wet_cool-0022,extreme_wet_cool,412963962,2,2,2,1,False
0,5065500,0.0,0.0,False,0,10131,0,0.5,0.01,,,120,0.85,0.7,True,True,0.9,12.0,120,E,False,0.1,0.0,0,extreme_wet_cool-0023,extreme_wet_cool,1770952863,500,500,500,0,False
2,30258,6.609822195782933e-05,9.9147332936744e-05,False,2,10086,1,0.5,0.01,,,120,0.85,0.7,True,True,0.9,12.0,120,E,False,0.1,9.9147332936744e-05,1,extreme_wet_cool-0024,extreme_wet_cool,684454368,3,3,3,1,False
0,5040000,0.0,0.0,False,0,10080,0,0.5,0.01,,,120,0.85,0.7,True,True,0.9,12.0,120,E,False,0.1,0.0,0,extreme_wet_cool-0025,extreme_wet_cool,666438637,500,500,500,0,False
2,30288,6.603275224511358e-05,9.904912836767037e-05,False,2,10096,1,0.5,0.01,,,120,0.85,0.7,True,True,0.9,12.0,120,E,False,0.1,9.904912836767037e-05,1,extreme_wet_cool-0026,extreme_wet_cool,1982904517,3,3,3,1,False
1,20228,4.943642475776152e-05,9.887284951552304e-05,False,1,10114,1,0.5,0.01,,,120,0.85,0.7,True,True,0.9,12.0,120,E,False,0.1,9.887284951552304e-05,1,extreme_wet_cool-0027,extreme_wet_cool,308962622,2,2,2,1,False
0,5009500,0.0,0.0,False,0,10019,0,0.5,0.01,,,120,0.85,0.7,True,True,0.9,12.0,120,E,False,0.1,0.0,0,extreme_wet_cool-0028,extreme_wet_cool,1965520739,500,500,500,0,False
2,30528,6.551362683438155e-05,9.827044025157233e-05,False,2,10176,1,0.5,0.01,,,120,0.85,0.7,True,True,0.9,12.0,120,E,False,0.1,9.827044025157233e-05,1,extreme_wet_cool-0029,extreme_wet_cool,1977769028,3,3,3,1,False
1,20158,4.9608096041273936e-05,9.921619208254787e-05,False,1,10079,1,0.5,0.01,,,120,0.85,0.7,True,True,0.9,12.0,120,E,False,0.1,9.921619208254787e-05,1,extreme_wet_cool-0030,extreme_wet_cool,1285397040,2,2,2,1,False
0,5039000,0.0,0.0,False,0,10078,0,0.5,0.01,,,120,0.85,0.7,True,True,0.9,12.0,120,E,False,0.1,0.0,0,extreme_wet_cool-0031,extreme_wet_cool,355476667,500,500,500,0,False
2,30198,6.622955162593549e-05,9.934432743890324e-05,False,2,10066,1,0.5,0.01,,,120,0.85,0.7,True,True,0.9,12.0,120,E,False,0.1,9.934432743890324e-05,1,extreme_wet_cool-0032,extreme_wet_cool,334708658,3,3,3,1,False
2,30123,6.639444942402815e-05,9.959167413604223e-05,False,2,10041,1,0.5,0.01,,,120,0.85,0.7,True,True,0.9,12.0,120,E,False,0.1,9.959167413604223e-05,1,extreme_wet_cool-0033,extreme_wet_cool,611431720,3,3,3,1,False
1,20010,4.9975012493753125e-05,9.995002498750625e-05,False,1,10005,1,0.5,0.01,,,120,0.85,0.7,True,True,0.9,12.0,120,E,False,0.1,9.995002498750625e-05,1,extreme_wet_cool-0034,extreme_wet_cool,1239990661,2,2,2,1,False
4,40260,9.935419771485345e-05,0.0001987083954297069,False,3,10065,2,0.5,0.01,,,120,0.85,0.7,True,True,0.9,12.0,120,E,False,0.1,0.0001987083954297069,2,extreme_wet_cool-0035,extreme_wet_cool,329882253,4,4,4,1,False
2,30129,6.638122738889442e-05,9.957184108334163e-05,False,2,10043,1,0.5,0.01,,,120,0.85,0.7,True,True,0.9,12.0,120,E,False,0.1,9.957184108334163e-05,1,extreme_wet_cool-0036,extreme_wet_cool,978517948,3,3,3,1,False
2,30177,6.627564038837525e-05,9.941346058256288e-05,False,2,10059,1,0.5,0.01,,,120,0.85,0.7,True,True,0.9,12.0,120,E,False,0.1,9.941346058256288e-05,1,extreme_wet_cool-0037,extreme_wet_cool,248013022,3,3,3,1,False
1,20080,4.9800796812749006e-05,9.960159362549801e-05,False,1,10040,1,0.5,0.01,,,120,0.85,0.7,True,True,0.9,12.0,120,E,False,0.1,9.960159362549801e-05,1,extreme_wet_cool-0038,extreme_wet_cool,1160251317,2,2,2,1,False
1,19916,5.02108857200241e-05,0.0001004217714400482,False,1,9958,1,0.5,0.01,,,120,0.85,0.7,True,True,0.9,12.0,120,E,False,0.1,0.0001004217714400482,1,extreme_wet_cool-0039,extreme_wet_cool,45415018,2,2,2,1,False
2,30462,6.565557087518876e-05,9.848335631278314e-05,False,2,10154,1,0.5,0.01,,,120,0.85,0.7,True,True,0.9,12.0,120,E,False,0.1,9.848335631278314e-05,1,extreme_wet_cool-0040,extreme_wet_cool,1522643590,3,3,3,1,False
2,30192,6.624271330153684e-05,9.936406995230525e-05,False,2,10064,1,0.5,0.01,,,120,0.85,0.7,True,True,0.9,12.0,120,E,False,0.1,9.936406995230525e-05,1,extreme_wet_cool-0041,extreme_wet_cool,118960734,3,3,3,1,False
2,30318,6.596741209842338e-05,9.895111814763506e-05,False,2,10106,1,0.5,0.01,,,120,0.85,0.7,True,True,0.9,12.0,120,E,False,0.1,9.895111814763506e-05,1,extreme_wet_cool-0042,extreme_wet_cool,418376710,3,3,3,1,False
2,30426,6.573325445342799e-05,9.859988168014199e-05,False,2,10142,1,0.5,0.01,,,120,0.85,0.7,True,True,0.9,12.0,120,E,False,0.1,9.859988168014199e-05,1,extreme_wet_cool-0043,extreme_wet_cool,375039702,3,3,3,1,False
1,20060,4.9850448654037884e-05,9.970089730807577e-05,False,1,10030,1,0.5,0.01,,,120,0.85,0.7,True,True,0.9,12.0,120,E,False,0.1,9.970089730807577e-05,1,extreme_wet_cool-0044,extreme_wet_cool,1784546221,2,2,2,1,False
0,5064000,0.0,0.0,False,0,10128,0,0.5,0.01,,,120,0.85,0.7,True,True,0.9,12.0,120,E,False,0.1,0.0,0,extreme_wet_cool-0045,extreme_wet_cool,114636826,500,500,500,0,False
1,20048,4.988028731045491e-05,9.976057462090982e-05,False,1,10024,1,0.5,0.01,,,120,0.85,0.7,True,True,0.9,12.0,120,E,False,0.1,9.976057462090982e-05,1,extreme_wet_cool-0046,extreme_wet_cool,921828104,2,2,2,1,False
1,20286,4.929508035098097e-05,9.859016070196194e-05,False,1,10143,1,0.5,0.01,,,120,0.85,0.7,True,True,0.9,12.0,120,E,False,0.1,9.859016070196194e-05,1,extreme_wet_cool-0047,extreme_wet_cool,1269471677,2,2,2,1,False
2,30396,6.579813133307015e-05,9.869719699960521e-05,False,2,10132,1,0.5,0.01,,,120,0.85,0.7,True,True,0.9,12.0,120,E,False,0.1,9.869719699960521e-05,1,extreme_wet_cool-0048,extreme_wet_cool,1108092010,3,3,3,1,False
0,5090000,0.0,0.0,False,0,10180,0,0.5,0.01,,,120,0.85,0.7,True,True,0.9,12.0,120,E,False,0.1,0.0,0,extreme_wet_cool-0049,extreme_wet_cool,1461823314,500,500,500,0,False
1,20152,4.962286621675268e-05,9.924573243350536e-05,False,1,10076,1,0.5,0.01,,,120,0.85,0.7,True,True,0.9,12.0,120,E,False,0.1,9.924573243350536e-05,1,extreme_wet_cool-0050,extreme_wet_cool,1724646939,2,2,2,1,False
0,5065500,0.0,0.0,False,0,10131,0,0.5,0.01,,,120,0.85,0.7,True,True,0.9,12.0,120,E,False,0.1,0.0,0,extreme_wet_cool-0051,extreme_wet_cool,845314968,500,500,500,0,False
0,5057500,0.0,0.0,False,0,10115,0,0.5,0.01,,,120,0.85,0.7,True,True,0.9,12.0,120,E,False,0.1,0.0,0,extreme_wet_cool-0052,extreme_wet_cool,1778584327,500,500,500,0,False
0,5018000,0.0,0.0,False,0,10036,0,0.5,0.01,,,120,0.85,0.7,True,True,0.9,12.0,120,E,False,0.1,0.0,0,extreme_wet_cool-0053,extreme_wet_cool,682880680,500,500,500,0,False
2,30078,6.649378283130527e-05,9.974067424695791e-05,False,2,10026,1,0.5,0.01,,,120,0.85,0.7,True,True,0.9,12.0,120,E,False,0.1,9.974067424695791e-05,1,extreme_wet_cool-0054,extreme_wet_cool,2114031674,3,3,3,1,False
4,50635,7.899674138441789e-05,0.00019749185346104473,False,4,10127,1,0.5,0.01,,,120,0.85,0.7,True,True,0.9,12.0,120,E,False,0.1,9.874592673052236e-05,1,extreme_wet_cool-0055,extreme_wet_cool,1083461842,5,5,5,1,False
4,50775,7.877892663712457e-05,0.00019694731659281143,False,4,10155,1,0.5,0.01,,,120,0.85,0.7,True,True,0.9,12.0,120,E,False,0.1,9.847365829640571e-05,1,extreme_wet_cool-0056,extreme_wet_cool,1580576612,5,5,5,1,False
2,30273,6.606547088164371e-05,9.909820632246556e-05,False,2,10091,1,0.5,0.01,,,120,0.85,0.7,True,True,0.9,12.0,120,E,False,0.1,9.909820632246556e-05,1,extreme_wet_cool-0057,extreme_wet_cool,1879058804,3,3,3,1,False
2,30180,6.626905235255136e-05,9.940357852882704e-05,False,2,10060,1,0.5,0.01,,,120,0.85,0.7,True,True,0.9,12.0,120,E,False,0.1,9.940357852882704e-05,1,extreme_wet_cool-0058,extreme_wet_cool,1702205586,3,3,3,1,False
3,30354,9.8833761612967e-05,0.000197667523225934,False,2,10118,2,0.5,0.01,,,120,0.85,0.7,True,True,0.9,12.0,120,E,False,0.1,0.000197667523225934,2,extreme_wet_cool-0059,extreme_wet_cool,1827791249,3,3,3,1,False
2,30279,6.605237953697282e-05,9.907856930545922e-05,False,2,10093,1,0.5,0.01,,,120,0.85,0.7,True,True,0.9,12.0,120,E,False,0.1,9.907856930545922e-05,1,extreme_wet_cool-0060,extreme_wet_cool,1152154131,3,3,3,1,False
2,29976,6.672004270082733e-05,0.00010008006405124099,False,2,9992,1,0.5,0.01,,,120,0.85,0.7,True,True,0.9,12.0,120,E,False,0.1,0.00010008006405124099,1,extreme_wet_cool-0061,extreme_wet_cool,93361984,3,3,3,1,False
0,5055500,0.0,0.0,False,0,10111,0,0.5,0.01,,,120,0.85,0.7,True,True,0.9,12.0,120,E,False,0.1,0.0,0,extreme_wet_cool-0062,extreme_wet_cool,1058888832,500,500,500,0,False
2,29958,6.676013084985647e-05,0.0001001401962747847,False,2,9986,1,0.5,0.01,,,120,0.85,0.7,True,True,0.9,12.0,120,E,False,0.1,0.0001001401962747847,1,extreme_wet_cool-0063,extreme_wet_cool,389764866,3,3,3,1,False
1,20472,4.8847205939820246e-05,9.769441187964049e-05,False,1,10236,1,0.5,0.01,,,120,0.85,0.7,True,True,0.9,12.0,120,E,False,0.1,9.769441187964049e-05,1,extreme_wet_cool-0064,extreme_wet_cool,1909363324,2,2,2,1,False
1,20208,4.948535233570863e-05,9.897070467141726e-05,False,1,10104,1,0.5,0.01,,,120,0.85,0.7,True,True,0.9,12.0,120,E,False,0.1,9.897070467141726e-05,1,extreme_wet_cool-0065,extreme_wet_cool,508405738,2,2,2,1,False
1,20144,4.9642573471008734e-05,9.928514694201747e-05,False,1,10072,1,0.5,0.01,,,120,0.85,0.7,True,True,0.9,12.0,120,E,False,0.1,9.928514694201747e-05,1,extreme_wet_cool-0066,extreme_wet_cool,489776227,2,2,2,1,False
1,20022,4.9945060433523126e-05,9.989012086704625e-05,False,1,10011,1,0.5,0.01,,,120,0.85,0.7,True,True,0.9,12.0,120,E,False,0.1,9.989012086704625e-05,1,extreme_wet_cool-0067,extreme_wet_cool,535555740,2,2,2,1,False
3,30387,9.872642906506072e-05,0.00019745285813012144,False,2,10129,2,0.5,0.01,,,120,0.85,0.7,True,True,0.9,12.0,120,E,False,0.1,0.00019745285813012144,2,extreme_wet_cool-0068,extreme_wet_cool,1379900536,3,3,3,1,False
1,19954,5.011526510975243e-05,0.00010023053021950487,False,1,9977,1,0.5,0.01,,,120,0.85,0.7,True,True,0.9,12.0,120,E,False,0.1,0.00010023053021950487,1,extreme_wet_cool-0069,extreme_wet_cool,1226712777,2,2,2,1,False
2,30390,6.581112207963146e-05,9.871668311944718e-05,False,2,10130,1,0.5,0.01,,,120,0.85,0.7,True,True,0.9,12.0,120,E,False,0.1,9.871668311944718e-05,1,extreme_wet_cool-0070,extreme_wet_cool,2037620260,3,3,3,1,False
1,19984,5.004003202562049e-05,0.00010008006405124099,False,1,9992,1,0.5,0.01,,,120,0.85,0.7,True,True,0.9,12.0,120,E,False,0.1,0.00010008006405124099,1,extreme_wet_cool-0071,extreme_wet_cool,893916751,2,2,2,1,False
2,30075,6.650041562759768e-05,9.975062344139652e-05,False,2,10025,1,0.5,0.01,,,120,0.85,0.7,True,True,0.9,12.0,120,E,False,0.1,9.975062344139652e-05,1,extreme_wet_cool-0072,extreme_wet_cool,606187738,3,3,3,1,False
1,20138,4.9657364187108946e-05,9.931472837421789e-05,False,1,10069,1,0.5,0.01,,,120,0.85,0.7,True,True,0.9,12.0,120,E,False,0.1,9.931472837421789e-05,1,extreme_wet_cool-0073,extreme_wet_cool,105772416,2,2,2,1,False
0,5020500,0.0,0.0,False,0,10041,0,0.5,0.01,,,120,0.85,0.7,True,True,0.9,12.0,120,E,False,0.1,0.0,0,extreme_wet_cool-0074,extreme_wet_cool,15195396,500,500,500,0,False
0,5020500,0.0,0.0,False,0,10041,0,0.5,0.01,,,120,0.85,0.7,True,True,0.9,12.0,120,E,False,0.1,0.0,0,extreme_wet_cool-0075,extreme_wet_cool,802330252,500,500,500,0,False
